,transaction_id,datetime,category_id,category_name,merchant_name,amount,payment_method,transaction_type
10635,ea725584-5e6e-487a-a939-f79018177e4a,2024-01-28 23:33:00,06,마트,홈플러스,4850,우리카드 우리 K-패스 (COOKIE CHECK),일반결제
10636,b3eda8f1-026b-4383-a301-ec030e5d8c6a,2024-01-29 14:07:00,01,편의점,미니스톱,6140,우리카드 DA@카드의정석,일반결제
10637,6b352f85-504e-4687-b0e7-e75604d9145e,2024-01-29 16:44:00,01,편의점,CU,4240,우리카드 DA@카드의정석,일반결제
10638,51b30182-f7fe-404f-a5f3-0779f6ee5cdb,2024-01-29 18:34:00,01,편의점,이마트24,4260,우리카드 위비 알뜰주유소 할인카드,일반결제
10639,bcd4344f-cf8a-468e-b5ba-93573ca87f31,2024-01-29 19:55:00,01,편의점,CU,7870,우리카드 DA@카드의정석,일반결제
10640,7eca5b2d-341f-4b4a-b6ca-f84012adbc1b,2024-01-30 08:40:00,06,마트,GS마트,8360,IBK 무직타이거 카드(신용),일반결제
10641,32fd73c5-0894-4176-be99-df69bcd49975,2024-01-30 11:10:00,01,편의점,이마트24,7510,우리카드 DA@카드의정석,일반결제
10642,134c6c92-ec5b-427c-9fde-4fbf3ff350bf,2024-01-30 14:55:00,01,편의점,GS25,6870,우리카드 DA@카드의정석,일반결제
10643,a9325ae1-9c70-40da-88cd-29c5ac0e1f71,2024-01-30 15:29:00,03,외식,원할머니보쌈,13420,우리카드 DA@카드의정석,일반결제
10644,d8e7012f-3968-4c81-bb70-c3b8a81fdec3,2024-01-30 16:30:00,01,편의점,미니스톱,7680,우리카드 위비 알뜰주유소 할인카드,일반결제
10645,f8736e59-062b-46f0-8ea4-17feb85f0883,2024-01-30 16:45:00,09,교육/육아,인프런,9050,우리카드 우리 K-패스 (COOKIE CHECK),일반결제
10646,9a9eb406-d591-41ce-b18f-2155865b0427,2024-01-30 17:55:00,11,자동차/하이패스,11번가_주유권,12590,우리카드 DA@카드의정석,일반결제
10647,a879d8f8-9042-4eb7-8b04-0f53e63949d4,2024-01-30 18:17:00,01,편의점,미니스톱,6250,우리카드 DA@카드의정석,일반결제
10648,3c862582-6202-435d-9756-fd3353ae1065,2024-01-30 19:49:00,05,영화/문화,예술의전당,8770,삼성카드 라이프파트너,일반결제
10649,d99598fb-9eea-4337-8646-f5c1ea89cc6d,2024-01-30 19:53:00,09,교육/육아,클래스101,8810,우리카드 DA@카드의정석,일반결제
10650,2c2ac34b-9e0b-4b01-b536-59efd873dad9,2024-01-30 20:46:00,01,편의점,CU,7810,우리카드 DA@카드의정석,일반결제
10651,46707cd6-4ced-4164-a9df-14e9389641dd,2024-01-30 22:09:00,01,편의점,이마트24,5170,IBK 무직타이거 카드(신용),일반결제
10652,45665e79-1a9a-4b54-a01a-5b5e592fcdc6,2024-01-31 10:54:00,04,주유,SK엔크린,6870,우리카드 DA@카드의정석,일반결제
10653,d2333b12-5ad2-4e7a-8b40-601a99260664,2024-01-31 11:42:00,07,쇼핑,지그재그,8890,우리카드 우리 K-패스 (COOKIE CHECK),일반결제
10654,46230245-dd7c-415a-aeb2-51526002ed7b,2024-01-31 14:20:00,08,병원/약국,약국,16390,NH농협 올바른LIFE카드(할인형),일반결제
10655,a25291f3-730b-4657-b4cb-46131d39e9c2,2024-01-31 15:02:00,03,외식,삼원가든,10760,우리카드 우리 K-패스 (COOKIE CHECK),일반결제
10656,c1581092-f335-4ba3-913a-7052986f9025,2024-01-31 17:18:00,01,편의점,세븐일레븐,5390,우리카드 DA@카드의정석,일반결제
10657,16f32b93-21c5-4a88-b7d4-68eae0bdd765,2024-01-31 17:32:00,03,외식,롤링파스타,7520,우리카드 DA@카드의정석,일반결제
10658,c926a021-19da-4262-8790-3dc5900c0af7,2024-02-01 07:14:00,01,편의점,CU,7410,우리카드 DA@카드의정석,일반결제
10659,0fa745c7-341d-406a-b5ef-f2a906fe3650,2024-02-01 08:39:00,11,자동차/하이패스,경부고속도로,15350,우리카드 DA@카드의정석,일반결제
10660,cc02ae53-5cad-41a9-80d2-e1bee0ef3416,2024-02-01 12:41:00,08,병원/약국,이비인후과,12540,우리카드 위비 알뜰주유소 할인카드,일반결제
10661,6e9c92ba-bbb5-4037-9e23-faf9e66414db,2024-02-01 20:54:00,04,주유,GS칼텍스,9750,우리카드 DA@카드의정석,일반결제
10662,578efffe-e458-4c5e-b608-f37bc6f64c51,2024-02-01 22:56:00,14,기타,레저스포츠,9160,삼성카드 라이프파트너,일반결제
10663,6f2d0a1b-5c49-4fba-a870-6ff9653c669a,2024-02-02 07:33:00,14,기타,세탁소,15830,우리카드 DA@카드의정석,일반결제
10664,c23e471a-6081-4fb2-b55e-b3647da38784,2024-02-02 08:02:00,08,병원/약국,내과,7740,우리카드 DA@카드의정석,일반결제
10665,d60b04a9-9173-4d93-b75c-4f3057696e2f,2024-02-02 09:18:00,06,마트,GS마트,11470,우리카드 DA@카드의정석,일반결제
10666,cbbd3732-42a1-4429-9b05-0a6c235d2722,2024-02-02 09:28:00,06,마트,홈플러스,6540,우리카드 우리 K-패스 (COOKIE CHECK),일반결제
10667,39b9c13a-56fe-472b-9acb-287dd5949c84,2024-02-02 13:13:00,04,주유,타이어뱅크,9060,우리카드 DA@카드의정석,일반결제
10668,6fd8440a-5283-489c-831f-37eb2c981221,2024-02-02 13:27:00,08,병원/약국,연세사랑병원,8370,삼성카드 라이프파트너,일반결제
10669,be2d740a-1e9b-43bc-90c7-c006314d3441,2024-02-02 14:15:00,01,편의점,이마트24,8520,우리카드 위비 알뜰주유소 할인카드,일반결제
10670,e7d3f770-9c8d-4ade-b3e8-16b5a353ea98,2024-02-02 14:33:00,03,외식,배달의민족,12020,우리카드 DA@카드의정석,일반결제
10671,d3c8acca-3615-4de4-abf3-074375987f10,2024-02-02 15:12:00,08,병원/약국,성모병원,11090,우리카드 DA@카드의정석,일반결제
10672,00f899de-fca3-49e8-b3fb-f31264ecfbeb,2024-02-02 20:06:00,09,교육/육아,영풍문고,13350,NH농협 올바른LIFE카드(할인형),일반결제
10673,efa8c7a7-2956-4c67-a6ff-b2a15ddc7abb,2024-02-02 20:18:00,14,기타,올리브영,17340,우리카드 우리 K-패스 (COOKIE CHECK),일반결제
10674,8ae0b8a0-80ff-4909-ad85-2212f554e1f8,2024-02-02 21:21:00,01,편의점,이마트24,5390,우리카드 DA@카드의정석,일반결제
10675,a9fb1b54-8fbd-4cfd-8651-a34f5a0f3cdb,2024-02-03 07:17:00,08,병원/약국,이비인후과,14170,NH농협 올바른LIFE카드(할인형),일반결제
10676,b3aa475c-af31-4f40-9e8f-7d7e3c36c559,2024-02-03 10:25:00,08,병원/약국,정형외과,10860,NH농협 올바른LIFE카드(할인형),일반결제
10677,4f3e2a2c-ded6-4d2a-842d-5f032482e8d1,2024-02-03 10:36:00,04,주유,S-OIL,10050,우리카드 위비 알뜰주유소 할인카드,일반결제
10678,e324f5db-6850-48bf-b5c3-e7f5583d2337,2024-02-03 16:13:00,08,병원/약국,연세사랑병원,8980,삼성카드 라이프파트너,일반결제
10679,5cce495d-b037-4c52-b2ad-ffa6af793d4a,2024-02-03 16:34:00,03,외식,김밥천국,7680,우리카드 우리 K-패스 (COOKIE CHECK),일반결제
10680,fdc419b2-0a41-4919-8b52-46f3faed5777,2024-02-03 17:47:00,03,외식,투다리,7310,우리카드 우리 K-패스 (COOKIE CHECK),일반결제
10681,7951ec7b-22be-4d3b-aafa-1ea3c3ce7118,2024-02-03 19:11:00,14,기타,세탁소,16130,우리카드 DA@카드의정석,일반결제
10682,b5230821-2c41-46f7-9045-f17ece2db215,2024-02-04 11:39:00,08,병원/약국,정형외과,6470,우리카드 DA@카드의정석,일반결제
10683,9d6ca021-1e46-4cdc-bd76-8a7dc8497cca,2024-02-04 13:00:00,14,기타,올리브영,12290,NH농협 올바른LIFE카드(할인형),일반결제
10684,36d25823-9b35-4089-829e-588250d3b1d6,2024-02-04 14:30:00,07,쇼핑,현대백화점,10990,우리카드 DA@카드의정석,일반결제
10685,75dacbbe-09a9-461a-9823-3383279b637c,2024-02-04 15:02:00,01,편의점,세븐일레븐,7240,우리카드 DA@카드의정석,일반결제
10686,fd28750f-5868-4a1b-accb-cb41d7b205e5,2024-02-05 09:03:00,08,병원/약국,이비인후과,8500,삼성카드 라이프파트너,일반결제
10687,4f3c0388-ec61-43eb-b33c-4dee97d47986,2024-02-05 10:33:00,09,교육/육아,인프런,13190,우리카드 DA@카드의정석,일반결제
10688,4a13b17c-8d93-4a1b-a5d2-5bc33c3826aa,2024-02-05 14:52:00,08,병원/약국,고려대병원,12560,우리카드 DA@카드의정석,일반결제
10689,b1ae3df9-beff-4333-be6b-01fc3e2dde07,2024-02-05 15:05:00,14,기타,레저,18180,NH농협 올바른LIFE카드(할인형),일반결제
10690,3c4e1724-271b-4250-ad87-a58e6b9fe3a3,2024-02-05 19:15:00,14,기타,청소서비스,15680,우리카드 DA@카드의정석,일반결제
10691,cac4d0eb-3373-430e-bc31-a5971f119c0f,2024-02-05 19:36:00,01,편의점,이마트24,8830,우리카드 DA@카드의정석,일반결제
10692,f330f931-3b8f-49d7-822e-dfc438107177,2024-02-05 23:00:00,07,쇼핑,롯데백화점,9910,우리카드 우리 K-패스 (COOKIE CHECK),일반결제
10693,1c751ad4-bdec-4a9d-84b0-249af208deed,2024-02-06 01:25:00,09,교육/육아,yes24,10650,우리카드 위비 알뜰주유소 할인카드,일반결제
10694,989d9d4a-e15c-4666-8797-b2c957207246,2024-02-06 02:19:00,01,편의점,이마트24,6640,우리카드 DA@카드의정석,일반결제
10695,0ad7d77c-9bf4-4cc6-af1f-be1687324f52,2024-02-06 10:43:00,04,주유,타이어뱅크,8490,우리카드 우리 K-패스 (COOKIE CHECK),일반결제
10696,43b6c6ef-35c8-4133-bb8b-1581cba95e23,2024-02-06 12:30:00,06,마트,마켓컬리,9680,우리카드 DA@카드의정석,일반결제
10697,bdb58d06-2621-432d-895c-167fdfcf338c,2024-02-06 13:15:00,03,외식,VIPS,9040,우리카드 위비 알뜰주유소 할인카드,일반결제
10698,eea00af9-6283-450f-9fdd-c20aebee30cf,2024-02-06 14:19:00,04,주유,S-OIL,7970,삼성카드 라이프파트너,일반결제
10699,6e15c527-fe2a-4cbc-927a-e04ef58b8c61,2024-02-06 14:43:00,05,영화/문화,키즈카페,9420,우리카드 DA@카드의정석,일반결제
10700,d46c5776-4db3-4044-a887-6b7f64694f53,2024-02-06 19:44:00,07,쇼핑,ABC마트,14850,우리카드 DA@카드의정석,일반결제
10701,decc0209-93cd-4ce8-af69-e0858c871a3a,2024-02-07 09:02:00,07,쇼핑,ABC마트,7860,우리카드 위비 알뜰주유소 할인카드,일반결제
10702,a2379e6f-d473-4534-9aea-635257632e1e,2024-02-07 09:31:00,01,편의점,세븐일레븐,7840,우리카드 DA@카드의정석,일반결제
10703,1ebb649f-9ff9-49be-bd77-b36f0449464f,2024-02-07 10:39:00,12,여행/숙박,에어비앤비,14250,우리카드 DA@카드의정석,일반결제
10704,7f843004-c4ac-41b5-bf04-2c7b13ab7d2c,2024-02-07 11:29:00,03,외식,VIPS,7450,우리카드 DA@카드의정석,일반결제
10705,c478f6f1-b88e-4318-816d-83edad81f8bd,2024-02-07 16:35:00,01,편의점,미니스톱,5240,우리카드 DA@카드의정석,일반결제
10706,f50d7a37-a44d-4fec-bd85-d7fa8ac97b01,2024-02-07 17:07:00,01,편의점,GS25,6660,우리카드 DA@카드의정석,일반결제
10707,96944fa8-afb7-4dcd-afb6-f3c9a798deba,2024-02-07 18:50:00,08,병원/약국,연세치과,11230,우리카드 우리 K-패스 (COOKIE CHECK),일반결제
10708,161fe564-c438-4a7e-8b16-5a76f82c0c20,2024-02-07 18:56:00,07,쇼핑,H&M,10880,우리카드 우리 K-패스 (COOKIE CHECK),일반결제
10709,730ad7de-27af-4ff9-87f8-9f6211a1e557,2024-02-07 23:12:00,01,편의점,CU,4110,NH농협 올바른LIFE카드(할인형),일반결제
10710,74246baa-2dca-4c82-8660-a3e9736d417c,2024-02-07 23:15:00,03,외식,채선당,6300,NH농협 올바른LIFE카드(할인형),일반결제
10711,83666636-68d5-46b8-a6ce-6d7a44e2a94b,2024-02-08 01:33:00,01,편의점,이마트24,7660,삼성카드 라이프파트너,일반결제
10712,94deff78-ccaf-419b-b8e2-74d8f250f86c,2024-02-08 09:56:00,09,교육/육아,클래스101,13420,IBK 무직타이거 카드(신용),일반결제
10713,c9e26074-4f16-49a0-8a17-991ea5769411,2024-02-08 13:10:00,01,편의점,이마트24,5400,우리카드 DA@카드의정석,일반결제
10714,ce4ba2bb-63d3-4e8e-bcbb-859a95966725,2024-02-08 16:50:00,03,외식,삼원가든,7790,우리카드 DA@카드의정석,일반결제
10715,1bf962a5-16c0-48e8-9e92-2cf1ba47680f,2024-02-08 17:36:00,04,주유,GS칼텍스,9590,우리카드 DA@카드의정석,일반결제
10716,287e09f1-ded7-445e-980b-82cbd66248bf,2024-02-08 18:53:00,04,주유,GS칼텍스,11060,우리카드 DA@카드의정석,일반결제
10717,ed0d1578-ea32-4f39-8ebd-7e736395c49f,2024-02-08 19:15:00,14,기타,올리브영,16540,NH농협 올바른LIFE카드(할인형),일반결제
10718,c3cb0c28-474c-4a29-bfc5-ae23b9a6bd75,2024-02-08 20:19:00,03,외식,김밥천국,7550,우리카드 DA@카드의정석,일반결제
10719,b9def348-4ea7-4fb3-8dbb-d8ed4ebed7c3,2024-02-08 22:33:00,09,교육/육아,밀리의서재,15130,우리카드 DA@카드의정석,일반결제
10720,42f76d43-b818-4f1c-98a3-2011f1624df9,2024-02-09 11:35:00,07,쇼핑,무신사,10670,우리카드 위비 알뜰주유소 할인카드,일반결제
10721,7b1dbca3-2286-43f8-8314-96ea2160446e,2024-02-09 14:17:00,03,외식,VIPS,7380,우리카드 DA@카드의정석,일반결제
10722,0029691e-0c18-4305-8341-f831ea4a742b,2024-02-09 17:52:00,09,교육/육아,영풍문고,6151,우리카드 우리 K-패스 (COOKIE CHECK),일반결제
10723,0570ea72-a167-40f7-9de8-f62bd45f8e7f,2024-02-09 19:58:00,08,병원/약국,세브란스병원,9770,우리카드 위비 알뜰주유소 할인카드,일반결제
10724,71dcb5e1-eb17-47ed-9bab-22799ef301a6,2024-02-09 23:45:00,14,기타,회원제클럽,22950,우리카드 DA@카드의정석,일반결제
10725,66c64e18-fdce-4d79-bfdf-76ae89293c77,2024-02-10 08:36:00,09,교육/육아,인프런,13500,IBK 무직타이거 카드(신용),일반결제
10726,5a0d4f8c-3030-4e86-a288-e5da4d8ddd2d,2024-02-10 10:31:00,06,마트,이마트,7730,삼성카드 라이프파트너,일반결제
10727,7f9c0bc1-f3c5-4e77-884f-3c33037dea9d,2024-02-10 11:55:00,14,기타,레저,15630,우리카드 DA@카드의정석,일반결제
10728,6fad7460-2ef3-4ed1-8cdf-e58d8252caff,2024-02-10 12:50:00,08,병원/약국,이비인후과,10610,IBK 무직타이거 카드(신용),일반결제
10729,3334cd07-e6b3-4561-966d-273534952c00,2024-02-10 14:34:00,03,외식,채선당,9030,우리카드 우리 K-패스 (COOKIE CHECK),일반결제
10730,5a6d4596-3580-47d6-bece-ff5e917f61b3,2024-02-11 10:04:00,09,교육/육아,메가스터디,12790,우리카드 위비 알뜰주유소 할인카드,일반결제
10731,3f91c419-e846-49df-b373-35549e204ac7,2024-02-11 12:10:00,03,외식,맥도날드,7530,우리카드 DA@카드의정석,일반결제
10732,67fd64c4-a334-458a-abd2-b5121335e5db,2024-02-11 13:35:00,01,편의점,GS25,4990,NH농협 올바른LIFE카드(할인형),일반결제
10733,ee403b9f-27b2-45c1-b6b0-d0b9afad328e,2024-02-11 14:42:00,03,외식,채선당,6970,우리카드 위비 알뜰주유소 할인카드,일반결제
10734,d900da4b-ff31-4846-8600-fc5f1f9b5662,2024-02-11 18:15:00,04,주유,현대오일뱅크,11160,IBK 무직타이거 카드(신용),일반결제
10735,ac0798c7-d657-4ecb-9529-885a0444c6f1,2024-02-12 06:47:00,06,마트,홈플러스,6250,IBK 무직타이거 카드(신용),일반결제
10736,dc9eec0b-8a09-48b4-80f2-b34e7365949b,2024-02-12 09:20:00,07,쇼핑,롯데백화점,8550,우리카드 DA@카드의정석,일반결제
10737,1d529926-e09e-4c95-bed9-907d24ab6f4d,2024-02-12 09:55:00,14,기타,세탁소,11460,우리카드 우리 K-패스 (COOKIE CHECK),일반결제
10738,77fa7bbc-cc68-453e-9a9f-d637fc7aa2dc,2024-02-12 16:07:00,04,주유,S-OIL,10230,삼성카드 라이프파트너,일반결제
10739,34c6d620-8d06-43e2-9ab6-2311a261d918,2024-02-13 06:41:00,04,주유,타이어뱅크,4251,NH농협 올바른LIFE카드(할인형),일반결제
10740,15936f42-4d31-49b3-a187-8e933281f976,2024-02-13 11:36:00,03,외식,롤링파스타,8060,우리카드 DA@카드의정석,일반결제
10741,b9e28abb-640c-40d9-9764-0a6f2ca43d0d,2024-02-13 11:36:00,11,자동차/하이패스,영동고속도로,11450,우리카드 위비 알뜰주유소 할인카드,일반결제
10742,6cd27618-bd14-4f78-9b6d-5342e9b2286b,2024-02-13 13:09:00,11,자동차/하이패스,한국도로공사,17500,삼성카드 라이프파트너,일반결제
10743,60ca13d1-32b7-4456-9f22-b19432ce3db1,2024-02-13 13:50:00,09,교육/육아,메가스터디,9290,우리카드 우리 K-패스 (COOKIE CHECK),일반결제
10744,f2dcb12b-0f7a-4302-ac2e-28150a3217d2,2024-02-13 15:28:00,01,편의점,이마트24,8040,우리카드 DA@카드의정석,일반결제
10745,94a1eab0-b9c0-47aa-b289-f58b1923cafc,2024-02-13 17:42:00,01,편의점,CU,4720,삼성카드 라이프파트너,일반결제
10746,4083ff8f-e10a-4f9f-ae2c-219ab50f2f5c,2024-02-13 19:24:00,06,마트,이마트,7850,우리카드 DA@카드의정석,일반결제
10747,9fb442ab-020d-496a-9661-22f94417639f,2024-02-13 20:29:00,14,기타,인테리어,11250,IBK 무직타이거 카드(신용),일반결제
10748,6025cf7c-4966-455e-98a8-a428266ecb23,2024-02-13 20:55:00,08,병원/약국,성모병원,6890,우리카드 우리 K-패스 (COOKIE CHECK),일반결제
10749,143cdd5e-bdf2-468f-8b6b-7f7a58a83686,2024-02-13 23:32:00,14,기타,회원제클럽,13570,우리카드 우리 K-패스 (COOKIE CHECK),일반결제
10750,dc399fe1-bfd2-45d7-acaf-9eeb21b5b893,2024-02-14 06:14:00,08,병원/약국,이비인후과,13700,NH농협 올바른LIFE카드(할인형),일반결제
10751,46c79b36-fd05-4963-9616-af7e1057a002,2024-02-14 07:35:00,01,편의점,이마트24,5820,우리카드 DA@카드의정석,일반결제
10752,ecaf8800-ad8a-4364-a379-064fb241b95b,2024-02-14 10:49:00,04,주유,현대오일뱅크,9750,우리카드 DA@카드의정석,일반결제
10753,a54e5073-83da-4bc6-8641-baf61a600807,2024-02-14 13:18:00,14,기타,철물점,13290,우리카드 DA@카드의정석,일반결제
10754,18ecde2b-0a80-4167-b4b3-f20eaed0fb57,2024-02-14 15:08:00,03,외식,VIPS,7790,우리카드 DA@카드의정석,일반결제
10755,572d3274-e5c2-4467-8107-e87337f66fc4,2024-02-14 22:33:00,08,병원/약국,약국,10880,우리카드 DA@카드의정석,일반결제
10756,50b1d09f-39b9-4307-8643-75ed20f091a1,2024-02-15 10:09:00,14,기타,인테리어,19180,NH농협 올바른LIFE카드(할인형),일반결제
10757,cfa41ffa-67e3-4fcd-b018-3922b4e838bd,2024-02-15 10:38:00,14,기타,레저,14330,우리카드 우리 K-패스 (COOKIE CHECK),일반결제
10758,3c9b3b84-cb4a-4dc6-8509-6c7855660d8e,2024-02-15 10:50:00,04,주유,타이어뱅크,4980,우리카드 DA@카드의정석,일반결제
10759,f220eeb5-6760-4abd-bf31-0f21c87b17d9,2024-02-15 19:33:00,04,주유,현대오일뱅크,9510,삼성카드 라이프파트너,일반결제
10760,a6b595be-6288-45b8-a79a-52b22c3a11e7,2024-02-15 19:53:00,14,기타,레저스포츠,10530,우리카드 DA@카드의정석,일반결제
10761,03b68657-4777-4e21-b677-a166d644e9ae,2024-02-15 20:33:00,03,외식,김밥천국,6560,NH농협 올바른LIFE카드(할인형),일반결제
10762,12767d13-f093-4776-9116-d014a5850828,2024-02-16 07:52:00,01,편의점,GS25,8100,우리카드 DA@카드의정석,일반결제
10763,dff4cc91-3164-4c14-b1a0-051f0acae683,2024-02-16 08:23:00,08,병원/약국,고려대병원,10290,우리카드 DA@카드의정석,일반결제
10764,2740a29d-f7d7-4510-bfa7-2ae11139dd0f,2024-02-16 10:25:00,07,쇼핑,ABC마트,10120,우리카드 우리 K-패스 (COOKIE CHECK),일반결제
10765,0a4037eb-0585-467d-b14b-f2c94fc2fd2b,2024-02-16 12:39:00,14,기타,인테리어,19480,IBK 무직타이거 카드(신용),일반결제
10766,9caf4bfe-7ff8-42c6-b79a-566b2e1482be,2024-02-16 14:46:00,03,외식,VIPS,11080,우리카드 DA@카드의정석,일반결제
10767,2b0ee2c8-44b9-4f9c-8a49-d83b4f5c6a32,2024-02-16 15:28:00,14,기타,다이소,9630,우리카드 DA@카드의정석,일반결제
10768,c5857b6b-7b98-4c6e-9ac6-e2bf00b36478,2024-02-16 15:45:00,07,쇼핑,지그재그,11520,우리카드 위비 알뜰주유소 할인카드,일반결제
10769,f065c817-687a-4850-9d9b-62317d45d8ef,2024-02-16 19:36:00,01,편의점,GS25,8190,우리카드 우리 K-패스 (COOKIE CHECK),일반결제
10770,e67410de-479f-45f3-93b6-81500205e16a,2024-02-16 21:59:00,03,외식,VIPS,8460,우리카드 DA@카드의정석,일반결제
10771,ad409244-cd35-46ef-9c37-07394a629c5e,2024-02-17 08:33:00,01,편의점,세븐일레븐,6300,우리카드 DA@카드의정석,일반결제
10772,65d43bba-d950-4b0d-9ce5-05e9a3e0b8c8,2024-02-17 11:02:00,14,기타,다이소,13380,우리카드 DA@카드의정석,일반결제
10773,11087e17-0b16-465d-8f3f-329b55cc7625,2024-02-17 11:57:00,14,기타,철물점,17290,IBK 무직타이거 카드(신용),일반결제
10774,3873e57f-0ba0-48e8-8ef4-92c1aac93316,2024-02-17 14:04:00,01,편의점,CU,6220,우리카드 DA@카드의정석,일반결제
10775,57ef661e-fe11-4c4f-8cc6-12f5013edeb2,2024-02-17 14:20:00,14,기타,세탁소,17280,우리카드 DA@카드의정석,일반결제
10776,e1fdc6d1-6978-4221-bfb7-5c574b8c031f,2024-02-17 14:54:00,01,편의점,미니스톱,8390,우리카드 우리 K-패스 (COOKIE CHECK),일반결제
10777,6b7f0864-aff5-4774-b5d5-f4e513893a70,2024-02-17 15:41:00,05,영화/문화,멜론,7700,우리카드 DA@카드의정석,일반결제
10778,9ae27ece-097b-4a0a-817b-aa39f8bad003,2024-02-17 18:55:00,14,기타,인테리어,16500,우리카드 위비 알뜰주유소 할인카드,일반결제
10779,89b3889d-46aa-4714-97ba-a888a3beb445,2024-02-17 21:06:00,06,마트,마켓컬리,5740,우리카드 DA@카드의정석,일반결제
10780,4bb47f88-164f-4b8c-bd7a-39501736aadc,2024-02-18 01:53:00,02,카페/디저트,Cafe,80000,우리카드 DA@카드의정석,정기결제
10781,32571e92-168f-4a46-a6cd-c6e5b9464f11,2024-02-18 02:06:00,05,영화/문화,Youtube,7900,우리카드 DA@카드의정석,정기결제
10782,e1f599ee-5514-4e7e-9577-06e63fdc848e,2024-02-18 02:36:00,10,통신,KT,65000,우리카드 DA@카드의정석,정기결제
10783,321e746b-5cc9-4412-9b3a-4ee2a42000aa,2024-02-18 03:54:00,13,교통(대중),Transportation,62000,우리카드 DA@카드의정석,정기결제
10784,7ab4d358-8f60-48e7-9cf8-5fc4db6fdf8b,2024-02-18 14:33:00,07,쇼핑,지그재그,12700,우리카드 DA@카드의정석,일반결제
10785,995fa798-1f31-43fa-9c93-92456dd2c683,2024-02-18 18:00:00,07,쇼핑,지그재그,10640,우리카드 우리 K-패스 (COOKIE CHECK),일반결제
10786,6f2ba37e-a0fe-451e-8684-e4388cd5219a,2024-02-19 07:37:00,07,쇼핑,H&M,7950,우리카드 DA@카드의정석,일반결제
10787,01d3a033-3586-4e6f-9b24-955cb4fbdaf2,2024-02-19 11:25:00,03,외식,명동칼국수,7260,우리카드 위비 알뜰주유소 할인카드,일반결제
10788,db869a02-a69b-4d21-afb3-8c42b0901da2,2024-02-19 12:28:00,06,마트,홈플러스,10070,우리카드 DA@카드의정석,일반결제
10789,1a0c0048-7108-4569-908d-6ac75baca439,2024-02-19 12:52:00,11,자동차/하이패스,하이패스,17090,우리카드 DA@카드의정석,일반결제
10790,deafd27f-2548-4b37-bd61-676d56aa814e,2024-02-19 13:03:00,08,병원/약국,이비인후과,12230,NH농협 올바른LIFE카드(할인형),일반결제
10791,a605b7c9-fb07-4e93-8a37-31ab0be3534a,2024-02-19 13:23:00,01,편의점,CU,6020,우리카드 DA@카드의정석,일반결제
10792,16ed0330-ce01-4413-ba25-16fe8a27b0b0,2024-02-19 15:37:00,01,편의점,CU,6790,우리카드 DA@카드의정석,일반결제
10793,060fc65e-9011-4e99-9aee-c74ff2591fc7,2024-02-19 16:07:00,07,쇼핑,지그재그,10900,우리카드 DA@카드의정석,일반결제
10794,09b2eae6-54eb-4c91-b784-ae08758fc8fa,2024-02-19 18:04:00,01,편의점,이마트24,5350,IBK 무직타이거 카드(신용),일반결제
10795,b4cb8396-2b08-4b7e-bec0-94b8b02d25b4,2024-02-19 22:50:00,09,교육/육아,밀리의서재,13750,우리카드 우리 K-패스 (COOKIE CHECK),일반결제
10796,db19de67-bc3a-4abb-a5aa-9765a8d3bb7d,2024-02-20 08:29:00,05,영화/문화,롯데월드,8200,우리카드 DA@카드의정석,일반결제
10797,faffc92e-a35f-445c-b7ea-059900e0d047,2024-02-20 10:37:00,14,기타,레저스포츠,17790,우리카드 위비 알뜰주유소 할인카드,일반결제
10798,c2174dbb-e10d-42b1-9881-3adcad45c94d,2024-02-20 13:00:00,11,자동차/하이패스,서해안고속도로,13960,우리카드 DA@카드의정석,일반결제
10799,4a4a1b64-8c10-43d4-974a-25a0b81768f8,2024-02-20 13:00:00,07,쇼핑,자라,13420,우리카드 우리 K-패스 (COOKIE CHECK),일반결제
10800,cf928274-9ffc-4f2b-9ea8-22bb57385567,2024-02-20 13:07:00,07,쇼핑,ABC마트,9520,NH농협 올바른LIFE카드(할인형),일반결제
10801,00a81de9-d20f-47d0-8465-6d6b81fb18b3,2024-02-20 13:49:00,01,편의점,GS25,4480,우리카드 DA@카드의정석,일반결제
10802,a117b864-82f5-4390-ad69-6cb3b774b61d,2024-02-20 14:07:00,06,마트,롯데마트,8960,우리카드 DA@카드의정석,일반결제
10803,c7dc824e-f27d-4e92-a456-49271bff0bcd,2024-02-20 18:07:00,14,기타,레저,16450,우리카드 위비 알뜰주유소 할인카드,일반결제
10804,ac5f12ef-8085-4147-9e91-0f365f705b25,2024-02-20 20:41:00,01,편의점,세븐일레븐,9150,삼성카드 라이프파트너,일반결제
10805,17fc695a-07a0-4a6e-8822-e8f36c031199,2024-02-21 12:05:00,01,편의점,세븐일레븐,6500,NH농협 올바른LIFE카드(할인형),일반결제
10806,7e388a19-46f7-420a-83c4-95061e8e06ed,2024-02-21 12:22:00,03,외식,원할머니보쌈,9130,우리카드 DA@카드의정석,일반결제
10807,233e8b97-ded7-4bb9-b454-ef982712cefe,2024-02-21 13:47:00,07,쇼핑,신세계백화점,8710,우리카드 DA@카드의정석,일반결제
10808,e83f4e25-8e36-4254-901d-c98b7c7519b7,2024-02-21 15:10:00,14,기타,올리브영,18860,우리카드 DA@카드의정석,일반결제
10809,6acac286-8b1e-401c-af79-029edea6a37e,2024-02-21 16:32:00,09,교육/육아,리디북스,11320,우리카드 DA@카드의정석,일반결제
