,transaction_id,datetime,category_id,category_name,merchant_name,amount,payment_method,transaction_type
9718,f3d210db-e41f-4a4b-90c4-e57a97da6c23,2023-09-21 20:35:00,11,자동차/하이패스,한국도로공사,14500,IBK 무직타이거 카드(신용),일반결제
9719,408b1ac0-1f0e-43aa-9709-0396ffd04fa6,2023-09-21 22:32:00,11,자동차/하이패스,지마켓_주유권,12290,NH농협 올바른LIFE카드(할인형),일반결제
9720,73557b9d-0fd6-447e-b52d-4af2269ed4c9,2023-09-22 00:43:00,01,편의점,세븐일레븐,5300,우리카드 DA@카드의정석,일반결제
9721,a890f9a8-2015-449c-bb75-10b565dcae7f,2023-09-22 06:12:00,12,여행/숙박,아고다,7490,우리카드 위비 알뜰주유소 할인카드,일반결제
9722,b1a50a3d-cebd-4b2b-9cfb-bce7e8f2c584,2023-09-22 11:10:00,01,편의점,GS25,8180,우리카드 위비 알뜰주유소 할인카드,일반결제
9723,a22eb45b-1986-433d-8b73-aba7ed5edfa2,2023-09-22 13:21:00,04,주유,타이어뱅크,11550,삼성카드 라이프파트너,일반결제
9724,da2cf852-0a19-4939-9fc7-ab262cb941fc,2023-09-22 13:50:00,01,편의점,세븐일레븐,6790,우리카드 DA@카드의정석,일반결제
9725,11b461e9-b15d-472d-94ce-e27c4a94ae9f,2023-09-22 16:01:00,01,편의점,CU,8490,우리카드 DA@카드의정석,일반결제
9726,c6642ca9-10fa-42fc-a9b2-a838edac4484,2023-09-22 17:02:00,07,쇼핑,신세계백화점,9540,우리카드 위비 알뜰주유소 할인카드,일반결제
9727,989bc4da-9b37-422b-aa8a-616fc3b290d0,2023-09-22 18:32:00,01,편의점,GS25,7840,우리카드 DA@카드의정석,일반결제
9728,2d3dab8a-7047-4d9d-9208-26b8611eb15c,2023-09-22 23:11:00,06,마트,GS마트,11960,우리카드 DA@카드의정석,일반결제
9729,dce202f5-36ef-4201-9656-b5f91c6a16e0,2023-09-23 01:58:00,08,병원/약국,성모병원,9160,삼성카드 라이프파트너,일반결제
9730,49694032-5808-4790-a2e4-9628d913057d,2023-09-23 07:55:00,01,편의점,이마트24,8830,우리카드 우리 K-패스 (COOKIE CHECK),일반결제
9731,4398018f-8c9d-4a84-a24c-ee91b4992393,2023-09-23 09:34:00,04,주유,현대오일뱅크,8910,우리카드 위비 알뜰주유소 할인카드,일반결제
9732,7f0544ca-40f6-454a-989d-f5ed6df2b925,2023-09-23 10:00:00,08,병원/약국,약국,14560,우리카드 DA@카드의정석,일반결제
9733,f0a968a6-aea2-449e-bdc2-c940fa26897a,2023-09-23 11:52:00,08,병원/약국,이비인후과,6100,우리카드 위비 알뜰주유소 할인카드,일반결제
9734,0b90b03d-1c00-4895-b8fa-3b843f5cd7ed,2023-09-23 12:22:00,05,영화/문화,CGV,11500,NH농협 올바른LIFE카드(할인형),일반결제
9735,ad349caa-09d7-45f8-9ab6-82201c24f102,2023-09-23 13:19:00,14,기타,청소서비스,12950,우리카드 우리 K-패스 (COOKIE CHECK),일반결제
9736,8e301bcc-302f-4247-a39a-046d79912c51,2023-09-23 15:17:00,03,외식,투다리,7810,우리카드 DA@카드의정석,일반결제
9737,5f90ea2c-f9ae-4b30-8af8-75b243fe6d09,2023-09-23 15:42:00,11,자동차/하이패스,영동고속도로,9370,우리카드 우리 K-패스 (COOKIE CHECK),일반결제
9738,24f3984a-264f-4171-8a0d-08aedb6e82cc,2023-09-23 16:13:00,09,교육/육아,알라딘,12650,우리카드 우리 K-패스 (COOKIE CHECK),일반결제
9739,dac7bffa-d55a-4290-830c-a1a07946293c,2023-09-23 16:33:00,11,자동차/하이패스,영동고속도로,9350,삼성카드 라이프파트너,일반결제
9740,e7e646c7-0158-4463-9d87-76a072d78bdd,2023-09-23 17:52:00,01,편의점,세븐일레븐,9350,우리카드 우리 K-패스 (COOKIE CHECK),일반결제
9741,67f7aba4-0617-4c62-a243-b9ab2b0e817c,2023-09-23 18:17:00,08,병원/약국,고려대병원,11160,우리카드 DA@카드의정석,일반결제
9742,518d38f8-6904-4328-871c-db5df728a97a,2023-09-24 09:43:00,11,자동차/하이패스,영동고속도로,11220,삼성카드 라이프파트너,일반결제
9743,8852c78e-0633-4286-9852-62b176935d1f,2023-09-24 10:12:00,08,병원/약국,약국,9370,우리카드 DA@카드의정석,일반결제
9744,7609c580-2fd4-4a8e-a5d0-6bcf596d88dc,2023-09-24 16:01:00,11,자동차/하이패스,서울외곽순환도로,9480,우리카드 DA@카드의정석,일반결제
9745,47218489-5f27-4ba7-9687-0bf14f19f810,2023-09-24 17:55:00,12,여행/숙박,모두투어,15160,삼성카드 라이프파트너,일반결제
9746,1dc7deab-b07b-44ed-a67b-6ad334be5f01,2023-09-24 23:21:00,06,마트,롯데마트,8370,우리카드 DA@카드의정석,일반결제
9747,bf0d073d-821c-4336-9970-cf60ebff8d15,2023-09-25 03:54:00,01,편의점,미니스톱,7490,NH농협 올바른LIFE카드(할인형),일반결제
9748,9780c215-2b2b-48e9-a417-c09380a8a23d,2023-09-25 06:46:00,01,편의점,미니스톱,6860,우리카드 우리 K-패스 (COOKIE CHECK),일반결제
9749,ab6b3f08-a9a0-44ef-ac4f-54163c749c16,2023-09-25 07:35:00,03,외식,명동칼국수,7980,우리카드 위비 알뜰주유소 할인카드,일반결제
9750,52b3a0d1-1727-4924-a508-f357474a3674,2023-09-25 07:54:00,04,주유,GS칼텍스,11260,우리카드 DA@카드의정석,일반결제
9751,1270c935-ecc0-4aa6-bba4-f2ba94500024,2023-09-25 15:41:00,03,외식,본죽,4800,IBK 무직타이거 카드(신용),일반결제
9752,30df7ed0-67a3-4614-b4e2-fbce3ebf8bd9,2023-09-25 17:24:00,14,기타,레저,14860,우리카드 DA@카드의정석,일반결제
9753,ece136fe-85d0-433a-9abf-ac2435783a44,2023-09-26 08:18:00,14,기타,철물점,9550,우리카드 위비 알뜰주유소 할인카드,일반결제
9754,fce28232-b4fa-485b-b477-649bc78af9dc,2023-09-26 08:40:00,14,기타,철물점,10560,우리카드 DA@카드의정석,일반결제
9755,f49eaaa3-0ef1-47f7-aa84-6c2c6d9b5aa8,2023-09-26 12:07:00,08,병원/약국,성모병원,11930,우리카드 DA@카드의정석,일반결제
9756,c2516191-df20-43a3-953a-01599cfee5c9,2023-09-26 13:25:00,14,기타,미용실,12550,IBK 무직타이거 카드(신용),일반결제
9757,62186d10-3ef3-45be-abee-4c80a7698b2d,2023-09-26 13:51:00,04,주유,타이어뱅크,8370,우리카드 DA@카드의정석,일반결제
9758,37f15695-ef67-486a-b93a-502f7a1e827a,2023-09-26 15:22:00,09,교육/육아,교보문고,9450,우리카드 DA@카드의정석,일반결제
9759,c1f31143-93ac-4eb8-8ab5-a7999e63638c,2023-09-26 15:25:00,03,외식,본죽,7810,NH농협 올바른LIFE카드(할인형),일반결제
9760,e16c77ac-e69b-425c-a8e9-772b8fd7dced,2023-09-26 18:33:00,06,마트,트레이더스,9390,우리카드 우리 K-패스 (COOKIE CHECK),일반결제
9761,08252b39-1947-4a42-b10d-c9d17c413a2a,2023-09-26 18:38:00,03,외식,채선당,9580,우리카드 DA@카드의정석,일반결제
9762,3d4a49ae-e83f-4a2a-92fc-6f48e7e337c4,2023-09-26 20:10:00,07,쇼핑,에이블리,12910,우리카드 위비 알뜰주유소 할인카드,일반결제
9763,d9b59f84-edc3-41c3-adea-2d2d086c405f,2023-09-27 08:59:00,01,편의점,이마트24,9870,우리카드 DA@카드의정석,일반결제
9764,49e64c22-89a0-47eb-b98f-569b465cc2cb,2023-09-27 11:14:00,01,편의점,이마트24,7620,우리카드 위비 알뜰주유소 할인카드,일반결제
9765,772d416d-da05-42fc-9c71-a82122f1c32b,2023-09-27 11:20:00,03,외식,맥도날드,8950,IBK 무직타이거 카드(신용),일반결제
9766,0f5c365a-27e8-4b87-9c7b-f8eb4969b2a1,2023-09-27 13:46:00,04,주유,현대오일뱅크,7440,우리카드 위비 알뜰주유소 할인카드,일반결제
9767,91788bdd-4dfb-4b6e-a025-7194c903cc1d,2023-09-27 17:30:00,04,주유,현대오일뱅크,5360,우리카드 위비 알뜰주유소 할인카드,일반결제
9768,4de5f4af-f278-45f6-8c49-f33a1c5d9fe9,2023-09-27 18:49:00,04,주유,타이어뱅크,7640,우리카드 우리 K-패스 (COOKIE CHECK),일반결제
9769,370b9a29-0a53-4df9-9a72-083cb266986c,2023-09-27 22:17:00,01,편의점,GS25,6280,우리카드 DA@카드의정석,일반결제
9770,41e0cfaf-52ca-4ced-8526-8f0fc516e394,2023-09-28 08:57:00,03,외식,배달의민족,7460,우리카드 DA@카드의정석,일반결제
9771,6ddd5c02-d213-4565-aa94-a1d43f529dae,2023-09-28 14:46:00,04,주유,SK엔크린,9500,우리카드 DA@카드의정석,일반결제
9772,4f434331-01b8-45c6-98bc-6e12d97db059,2023-09-28 19:47:00,14,기타,올리브영,12890,우리카드 우리 K-패스 (COOKIE CHECK),일반결제
9773,924e48b4-504e-4b66-874c-146ccea6c978,2023-09-28 22:47:00,08,병원/약국,세브란스병원,11890,우리카드 DA@카드의정석,일반결제
9774,2086ba87-0bf2-498c-a1be-4ca5cadaf90f,2023-09-28 23:28:00,09,교육/육아,밀리의서재,10350,우리카드 DA@카드의정석,일반결제
9775,334a34a8-8bf3-49a3-b31a-dd22bdddbd36,2023-09-29 01:17:00,05,영화/문화,메가박스,9450,우리카드 DA@카드의정석,일반결제
9776,ca7ecb33-787d-46d7-88df-d1f114d72283,2023-09-29 08:30:00,04,주유,SK엔크린,10000,IBK 무직타이거 카드(신용),일반결제
9777,34a0dcd4-1a9a-429e-95ee-25876c98fd9b,2023-09-29 12:44:00,01,편의점,CU,7680,우리카드 우리 K-패스 (COOKIE CHECK),일반결제
9778,07e79181-3039-4a9f-8f0b-5593542d4393,2023-09-29 15:16:00,09,교육/육아,교보문고,7800,NH농협 올바른LIFE카드(할인형),일반결제
9779,58fde70b-df91-47d5-a055-25c64bb3e035,2023-09-29 16:59:00,06,마트,트레이더스,8980,우리카드 DA@카드의정석,일반결제
9780,377f35c1-076f-432f-bc28-29392bae3b70,2023-09-29 19:25:00,09,교육/육아,클래스101,14490,우리카드 위비 알뜰주유소 할인카드,일반결제
9781,f5b78cc7-e6b3-4944-8b32-3e357922bac2,2023-09-29 19:51:00,01,편의점,CU,5240,우리카드 위비 알뜰주유소 할인카드,일반결제
9782,155c8139-3842-43b4-a378-ff4453d9a4dd,2023-09-29 20:59:00,04,주유,SK엔크린,8710,우리카드 DA@카드의정석,일반결제
9783,f5141058-3138-4975-bbf3-3a349c2dfa97,2023-09-29 21:50:00,01,편의점,GS25,5870,우리카드 위비 알뜰주유소 할인카드,일반결제
9784,4849032c-4875-4d16-ba0c-96e28720d00f,2023-09-30 10:06:00,04,주유,GS칼텍스,8770,우리카드 우리 K-패스 (COOKIE CHECK),일반결제
9785,f3310760-87e6-4238-ad59-2953e24297fc,2023-09-30 10:11:00,07,쇼핑,무신사,11260,우리카드 DA@카드의정석,일반결제
9786,63e31ac9-d271-42f1-8a70-7ba8df9a09f5,2023-09-30 13:36:00,07,쇼핑,유니클로,8360,삼성카드 라이프파트너,일반결제
9787,67b4a019-a452-4530-a717-5804502d3281,2023-09-30 15:09:00,04,주유,SK엔크린,9050,우리카드 DA@카드의정석,일반결제
9788,7636ae1c-e961-41f3-8130-8be0fcea9a96,2023-09-30 15:28:00,04,주유,타이어뱅크,9800,우리카드 DA@카드의정석,일반결제
9789,061efb95-68f8-4063-aeb1-9ad201a1fb0f,2023-09-30 15:52:00,01,편의점,미니스톱,7200,NH농협 올바른LIFE카드(할인형),일반결제
9790,b04a908e-384c-4561-af2b-de5cc17c0907,2023-09-30 19:37:00,14,기타,세탁소,11810,우리카드 DA@카드의정석,일반결제
9791,9b4bf636-6035-448d-90cc-7a42d660a275,2023-09-30 23:50:00,06,마트,마켓컬리,9550,IBK 무직타이거 카드(신용),일반결제
9792,da8f55c4-b310-40ed-a362-84b8d4a84c96,2023-10-01 07:17:00,08,병원/약국,약국,12300,우리카드 우리 K-패스 (COOKIE CHECK),일반결제
9793,d0725b5c-a281-4044-af96-288295d82980,2023-10-01 08:24:00,01,편의점,이마트24,6720,우리카드 DA@카드의정석,일반결제
9794,56847457-1cfc-4f01-b840-1eea5f8f8538,2023-10-01 10:28:00,04,주유,현대오일뱅크,8940,우리카드 DA@카드의정석,일반결제
9795,926730dc-1c0a-4411-9086-af36fa0a5de5,2023-10-01 11:24:00,11,자동차/하이패스,인천국제공항고속도로,12870,IBK 무직타이거 카드(신용),일반결제
9796,e6647803-32f9-430d-9e6e-5122a47cacbf,2023-10-01 19:31:00,07,쇼핑,ABC마트,9600,IBK 무직타이거 카드(신용),일반결제
9797,03edd1f8-74f9-4d17-a912-b4bf86a4bae4,2023-10-01 20:21:00,01,편의점,GS25,10000,우리카드 DA@카드의정석,일반결제
9798,b40b858f-e8f6-4c81-99f6-a8932900b3a7,2023-10-02 07:27:00,14,기타,인테리어,10890,우리카드 위비 알뜰주유소 할인카드,일반결제
9799,fe7b178d-fb0e-4c28-8110-bcfef1aa9ba0,2023-10-02 10:32:00,03,외식,명동칼국수,5570,우리카드 DA@카드의정석,일반결제
9800,4f418193-e328-4c3a-801c-bac1c5b56b89,2023-10-02 13:55:00,08,병원/약국,내과,12120,우리카드 DA@카드의정석,일반결제
9801,5837c2f9-0ef4-4cd8-9709-044b6d9222bb,2023-10-02 15:52:00,14,기타,레저스포츠,12290,우리카드 위비 알뜰주유소 할인카드,일반결제
9802,2a2e1e6a-1bff-46f4-93b2-d1abf4e580aa,2023-10-02 17:13:00,03,외식,VIPS,6840,삼성카드 라이프파트너,일반결제
9803,66132e69-7418-4109-93d1-bf0f56c438e4,2023-10-02 17:45:00,01,편의점,이마트24,5530,우리카드 DA@카드의정석,일반결제
9804,3dddd241-fa98-4619-aee8-3e03718fda3f,2023-10-02 20:31:00,11,자동차/하이패스,호남고속도로,14170,우리카드 DA@카드의정석,일반결제
9805,020978dc-b811-4c26-b748-9b6b97f3d71d,2023-10-03 06:43:00,09,교육/육아,영풍문고,13410,우리카드 우리 K-패스 (COOKIE CHECK),일반결제
9806,c9254bb5-4fc3-4d4e-ab95-0c1d578799d9,2023-10-03 08:03:00,01,편의점,GS25,4800,우리카드 DA@카드의정석,일반결제
9807,840aa19c-c5bb-4f64-90b9-b399bf5d96d6,2023-10-03 14:26:00,08,병원/약국,약국,10410,우리카드 위비 알뜰주유소 할인카드,일반결제
9808,bdecb67a-ec6e-4294-b9da-c7798079cdc9,2023-10-03 16:58:00,04,주유,S-OIL,9850,우리카드 DA@카드의정석,일반결제
9809,edda1677-4e08-4b81-ac4d-6c0037abaaf8,2023-10-03 17:21:00,04,주유,현대오일뱅크,9710,우리카드 DA@카드의정석,일반결제
9810,fe8ac951-ccbe-4f51-9a73-24eb325d930b,2023-10-03 18:35:00,14,기타,철물점,16270,IBK 무직타이거 카드(신용),일반결제
9811,e37001f6-d230-4588-aedb-bd896084d671,2023-10-03 19:11:00,09,교육/육아,인프런,9860,우리카드 위비 알뜰주유소 할인카드,일반결제
9812,6070b244-c5c0-4d05-ad37-ba8ce7c8f28d,2023-10-03 20:14:00,07,쇼핑,에이블리,5720,우리카드 DA@카드의정석,일반결제
9813,1e38f711-e2ec-43f4-bba1-aed944cdbfdd,2023-10-04 01:07:00,01,편의점,이마트24,6960,NH농협 올바른LIFE카드(할인형),일반결제
9814,4b26f0a3-33b1-4ca4-b74d-34f5caf07226,2023-10-04 05:01:00,03,외식,투다리,7780,우리카드 DA@카드의정석,일반결제
9815,1238d630-743b-45a2-9c0f-2fcfb3f6fe0d,2023-10-04 09:20:00,01,편의점,세븐일레븐,5670,우리카드 DA@카드의정석,일반결제
9816,6b97c617-920f-4a6a-9b24-346346c5ab95,2023-10-04 11:17:00,14,기타,회원제클럽,17220,삼성카드 라이프파트너,일반결제
9817,64880945-ad1d-4537-97f3-4368c2efeecb,2023-10-04 11:58:00,01,편의점,미니스톱,8740,우리카드 DA@카드의정석,일반결제
9818,45bbfb02-f99c-498f-a2d8-d220bd36a04a,2023-10-04 15:21:00,09,교육/육아,인프런,11010,우리카드 DA@카드의정석,일반결제
9819,43b9da13-ec85-4f37-bbc1-a987aff8754d,2023-10-04 17:36:00,01,편의점,세븐일레븐,7950,삼성카드 라이프파트너,일반결제
9820,0fc64cf0-108d-4f04-a948-9bdac1199d43,2023-10-04 19:29:00,06,마트,농협하나로마트,8940,우리카드 우리 K-패스 (COOKIE CHECK),일반결제
9821,160a3a13-30df-450c-89e0-8b89ca3e3238,2023-10-05 06:43:00,03,외식,김밥천국,7710,우리카드 우리 K-패스 (COOKIE CHECK),일반결제
9822,f11c0ac5-8c0b-493a-9333-5bc9bb635ff5,2023-10-05 08:44:00,01,편의점,이마트24,6750,우리카드 우리 K-패스 (COOKIE CHECK),일반결제
9823,e17f5e53-2260-4be8-b8ca-903b1c6c8382,2023-10-05 17:40:00,06,마트,홈플러스,10960,우리카드 DA@카드의정석,일반결제
9824,e5ecb9dc-db2c-44c0-aa42-79c3fbbe0e9d,2023-10-05 19:30:00,06,마트,롯데마트,8830,삼성카드 라이프파트너,일반결제
9825,3d1fd7c0-4424-41ec-9342-4e7c0922d88d,2023-10-05 19:43:00,04,주유,GS칼텍스,5690,우리카드 우리 K-패스 (COOKIE CHECK),일반결제
9826,77b299e6-22cd-4c19-a7a3-3be5532394aa,2023-10-05 22:36:00,11,자동차/하이패스,호남고속도로,11580,우리카드 DA@카드의정석,일반결제
9827,49ca4ae6-2d0a-495a-bdb8-65cff106b83d,2023-10-06 09:25:00,07,쇼핑,ABC마트,11400,우리카드 우리 K-패스 (COOKIE CHECK),일반결제
9828,ef5e4a66-4fc9-4cd0-af2a-dff8cea4f9c4,2023-10-06 10:55:00,06,마트,홈플러스,10090,우리카드 DA@카드의정석,일반결제
9829,2ede3ede-7ce3-4a45-a4fd-f258ce3413ea,2023-10-06 11:08:00,14,기타,다이소,9970,우리카드 우리 K-패스 (COOKIE CHECK),일반결제
9830,964d9921-41f9-4f45-86b5-dd45d41a4093,2023-10-06 13:21:00,07,쇼핑,무신사,9820,삼성카드 라이프파트너,일반결제
9831,1af0bb95-21c3-40e2-aa8f-37c74432dbd9,2023-10-06 13:29:00,08,병원/약국,약국,9240,우리카드 DA@카드의정석,일반결제
9832,446f0620-c580-4ccf-8440-77d24ec24fb4,2023-10-06 14:00:00,14,기타,세탁소,14800,우리카드 DA@카드의정석,일반결제
9833,7fcc4456-20bc-4fa0-ba80-10620b4e360a,2023-10-06 14:54:00,03,외식,이삭토스트,7890,우리카드 위비 알뜰주유소 할인카드,일반결제
9834,3e5f7e23-704c-49e2-aa3d-d7698dac210d,2023-10-06 22:25:00,03,외식,채선당,8210,삼성카드 라이프파트너,일반결제
9835,6932317a-876e-4409-b106-3540067b0c70,2023-10-06 22:36:00,09,교육/육아,yes24,11040,우리카드 DA@카드의정석,일반결제
9836,0823e20b-08ff-4421-876e-e7c026c53162,2023-10-07 07:22:00,11,자동차/하이패스,경부고속도로,14090,IBK 무직타이거 카드(신용),일반결제
9837,d81b6bb7-55c6-48d6-b647-2ba8793a650c,2023-10-07 10:04:00,06,마트,농협하나로마트,6800,NH농협 올바른LIFE카드(할인형),일반결제
9838,97154633-9d4e-4b71-ab2e-c80e4c255823,2023-10-07 13:26:00,01,편의점,CU,8330,우리카드 DA@카드의정석,일반결제
9839,f505b662-5937-4710-a829-1eebe614a0d9,2023-10-07 16:05:00,12,여행/숙박,익스피디아,17550,우리카드 우리 K-패스 (COOKIE CHECK),일반결제
9840,3508507a-f622-4842-8402-2b3c508211a5,2023-10-07 17:48:00,01,편의점,GS25,6670,우리카드 DA@카드의정석,일반결제
9841,fcfd348c-00f0-47fe-b8e7-bcf5854c0d1f,2023-10-07 19:28:00,04,주유,GS칼텍스,6010,우리카드 우리 K-패스 (COOKIE CHECK),일반결제
9842,d11756d5-8c0d-4a8b-b448-a24723a86b61,2023-10-07 21:23:00,05,영화/문화,현대미술관,9360,우리카드 우리 K-패스 (COOKIE CHECK),일반결제
9843,06dba492-b889-4a75-a80f-58fb2d0f0209,2023-10-07 23:47:00,09,교육/육아,알라딘,13750,우리카드 DA@카드의정석,일반결제
9844,81f76d1c-2dbc-4134-830f-f46e8026695f,2023-10-08 11:08:00,01,편의점,이마트24,4760,NH농협 올바른LIFE카드(할인형),일반결제
9845,bd4211d1-9920-43eb-aa8e-b758f32d2812,2023-10-08 21:08:00,05,영화/문화,뮤지컬/연극,14030,IBK 무직타이거 카드(신용),일반결제
9846,a05095fa-deba-4297-81e1-5f65a7610e80,2023-10-08 21:42:00,04,주유,현대오일뱅크,10240,우리카드 DA@카드의정석,일반결제
9847,a832a228-8c65-401b-9521-e8251177fdd5,2023-10-08 23:39:00,04,주유,GS칼텍스,8920,우리카드 DA@카드의정석,일반결제
9848,8eb64f1d-03fb-4a22-a1e7-0b5864546b25,2023-10-09 03:36:00,14,기타,레저,17780,우리카드 DA@카드의정석,일반결제
9849,71be94c3-6ab1-4db6-9da4-66feb0937085,2023-10-09 09:24:00,01,편의점,세븐일레븐,7660,우리카드 우리 K-패스 (COOKIE CHECK),일반결제
9850,49bc473f-ed7b-4656-a18a-15368c99a894,2023-10-09 12:04:00,01,편의점,이마트24,8120,삼성카드 라이프파트너,일반결제
9851,01278844-06c5-4863-ba83-795dc4363bea,2023-10-09 12:19:00,12,여행/숙박,야놀자,16980,NH농협 올바른LIFE카드(할인형),일반결제
9852,aad29f81-7fe9-4b4f-8a7a-d5f3bdacb371,2023-10-09 15:23:00,08,병원/약국,연세치과,13670,우리카드 DA@카드의정석,일반결제
9853,b75901d0-3036-481c-80d9-8272e52e1409,2023-10-09 17:02:00,07,쇼핑,무신사,12100,우리카드 DA@카드의정석,일반결제
9854,227763f8-fb63-4b0b-939e-a196aa386ce6,2023-10-09 18:40:00,08,병원/약국,정형외과,10130,IBK 무직타이거 카드(신용),일반결제
9855,9a5c68ad-aeb0-4110-ac13-b24990d22d54,2023-10-09 19:31:00,04,주유,S-OIL,12050,우리카드 DA@카드의정석,일반결제
9856,c99689e6-0a5f-4cff-82bb-ba8c2e169e20,2023-10-10 09:14:00,14,기타,다이소,23240,IBK 무직타이거 카드(신용),일반결제
9857,6b1205aa-9bd3-4580-ad9f-835f3fc5c786,2023-10-10 10:10:00,04,주유,타이어뱅크,8610,삼성카드 라이프파트너,일반결제
9858,9929afeb-4884-4a14-9575-11addbeae9f8,2023-10-10 14:11:00,01,편의점,CU,8310,우리카드 우리 K-패스 (COOKIE CHECK),일반결제
9859,7011a2be-ce4f-4c66-9645-b6bb59c085a8,2023-10-10 14:42:00,06,마트,트레이더스,8330,우리카드 우리 K-패스 (COOKIE CHECK),일반결제
9860,e1721c83-ef5e-4376-a723-fb72682b163a,2023-10-10 18:06:00,01,편의점,CU,7080,우리카드 우리 K-패스 (COOKIE CHECK),일반결제
9861,008428f5-1336-480e-a4b7-405a4fd7e25d,2023-10-10 20:18:00,14,기타,레저스포츠,12490,삼성카드 라이프파트너,일반결제
9862,90fcc9f1-2ddc-456b-a8c2-cce9723b80d4,2023-10-11 09:08:00,01,편의점,미니스톱,8890,NH농협 올바른LIFE카드(할인형),일반결제
9863,d85195ac-d3aa-4b27-90f3-2ab5df586eff,2023-10-11 11:45:00,03,외식,채선당,8850,삼성카드 라이프파트너,일반결제
9864,cc7e66de-3cf7-426e-98ed-c1e686474182,2023-10-11 17:02:00,08,병원/약국,성모병원,8270,삼성카드 라이프파트너,일반결제
9865,a9217ddc-3cea-4f89-a217-3b7fc536d2ce,2023-10-11 18:12:00,03,외식,김밥천국,8900,우리카드 우리 K-패스 (COOKIE CHECK),일반결제
9866,df30f2f5-3226-486f-8595-30c1a1295a39,2023-10-12 07:15:00,08,병원/약국,내과,12420,우리카드 위비 알뜰주유소 할인카드,일반결제
9867,bfbff315-0507-4453-898f-d17b4097d297,2023-10-12 09:29:00,08,병원/약국,이비인후과,14580,NH농협 올바른LIFE카드(할인형),일반결제
9868,3294f6d3-ffc2-4344-a6fb-2d42693ec251,2023-10-12 10:11:00,14,기타,인테리어,16130,NH농협 올바른LIFE카드(할인형),일반결제
9869,c363f61f-9400-4191-91d0-6bcd195efd72,2023-10-12 16:47:00,03,외식,삼원가든,8140,우리카드 DA@카드의정석,일반결제
9870,501da458-e2b9-40f0-a035-d5955653cc44,2023-10-12 23:52:00,14,기타,세탁소,9410,우리카드 위비 알뜰주유소 할인카드,일반결제
9871,6ed47a6d-87c9-4aac-b5d3-4f2f513bb65c,2023-10-12 23:56:00,03,외식,역전할머니맥주,8610,우리카드 DA@카드의정석,일반결제
9872,c2c76cf4-91fd-42b9-b2d9-c2b7416a4f9f,2023-10-13 06:17:00,14,기타,다이소,11290,우리카드 DA@카드의정석,일반결제
9873,e0ccedc5-f05d-476e-9a84-a51aa9d3d7c7,2023-10-13 11:53:00,01,편의점,미니스톱,7470,삼성카드 라이프파트너,일반결제
9874,b7f156e8-6e31-47bd-9498-0e1d201cbf3b,2023-10-13 12:30:00,11,자동차/하이패스,지마켓_주유권,14800,우리카드 우리 K-패스 (COOKIE CHECK),일반결제
9875,958c9cfd-a783-4a8f-815e-38051928aae5,2023-10-13 15:09:00,03,외식,VIPS,6000,우리카드 DA@카드의정석,일반결제
9876,5278faea-1523-4a90-992b-ba2538e4cbdf,2023-10-13 16:12:00,14,기타,회원제클럽,16660,NH농협 올바른LIFE카드(할인형),일반결제
9877,752caa97-b60d-46a3-bc19-8515208b326a,2023-10-13 21:58:00,03,외식,역전할머니맥주,5770,우리카드 DA@카드의정석,일반결제
9878,4a43e10c-20e7-4702-ab78-b4537f80dbce,2023-10-14 14:29:00,14,기타,회원제클럽,20390,삼성카드 라이프파트너,일반결제
9879,78e90ae9-e9af-4d28-b665-de1bb2e33ad9,2023-10-14 19:27:00,06,마트,농협하나로마트,10510,우리카드 우리 K-패스 (COOKIE CHECK),일반결제
9880,afaf20ec-2a08-4526-ac4f-e33d47206b6c,2023-10-14 20:10:00,04,주유,GS칼텍스,8920,삼성카드 라이프파트너,일반결제
9881,0fa38669-b33a-42a9-ba73-42fc741d6857,2023-10-15 10:28:00,08,병원/약국,성모병원,12340,우리카드 DA@카드의정석,일반결제
9882,6d0144d8-ff84-4d1a-88cf-22ade9829e9a,2023-10-15 11:03:00,14,기타,회원제클럽,16660,우리카드 DA@카드의정석,일반결제
9883,bb859153-4918-4f40-b3ff-962ec1e81da9,2023-10-15 11:30:00,11,자동차/하이패스,하이패스,10700,우리카드 DA@카드의정석,일반결제
9884,d8060ff5-059b-477b-9921-0c645299607c,2023-10-15 12:22:00,14,기타,인테리어,18140,우리카드 우리 K-패스 (COOKIE CHECK),일반결제
9885,ddd44b03-5653-41b3-b0c5-2fa898d91e8f,2023-10-15 14:09:00,14,기타,세탁소,14420,NH농협 올바른LIFE카드(할인형),일반결제
9886,73d2939e-f99d-46d5-a2b5-17815d17c25d,2023-10-15 20:00:00,04,주유,S-OIL,8940,우리카드 우리 K-패스 (COOKIE CHECK),일반결제
9887,bada0c94-1679-4be0-a323-8416a82cae18,2023-10-15 22:26:00,03,외식,배달의민족,7560,우리카드 우리 K-패스 (COOKIE CHECK),일반결제
9888,30137a80-ddf9-493a-9d1d-0eaa0d4fc743,2023-10-15 23:12:00,14,기타,다이소,16440,우리카드 DA@카드의정석,일반결제
9889,4083dcf3-91db-4fbc-86ad-dbe7b807c910,2023-10-15 23:12:00,06,마트,농협하나로마트,10380,삼성카드 라이프파트너,일반결제
9890,208f2390-2eab-453e-b1ce-8621f50a455f,2023-10-16 01:13:00,14,기타,회원제클럽,17080,우리카드 우리 K-패스 (COOKIE CHECK),일반결제
